,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
3447,18190.0,191,1,16,0,274.51,0,1,Low-Value
3448,13929.0,168,1,10,0,802.8499999999999,0,1,Low-Value
3449,14242.0,234,1,16,0,280.55,0,1,Low-Value
3450,16948.0,138,1,19,0,435.02,0,1,Low-Value
3451,17708.0,187,1,35,0,267.08000000000004,0,1,Low-Value
3452,14770.0,231,1,52,0,876.4199999999997,0,1,Low-Value
3453,17504.0,205,1,140,0,2745.28,0,1,Low-Value
3454,17277.0,227,1,69,0,1065.3500000000001,0,1,Low-Value
3455,14692.0,136,1,69,0,582.0500000000001,0,1,Low-Value
3456,17889.0,211,1,21,0,203.87,0,1,Low-Value
3457,12916.0,138,1,109,0,2982.350000000001,0,1,Low-Value
3458,14450.0,180,1,40,0,483.25,0,1,Low-Value
3459,13659.0,196,1,108,0,1550.8500000000008,0,1,Low-Value
3460,16943.0,211,1,33,0,816.7299999999999,0,1,Low-Value
3461,14548.0,150,1,4,0,652.8,0,1,Low-Value
3462,13837.0,211,1,19,0,271.24000000000007,0,1,Low-Value
3463,14616.0,242,1,3,0,406.08000000000004,0,1,Low-Value
3464,16714.0,218,1,94,0,911.5299999999993,0,1,Low-Value
3465,13754.0,151,1,12,0,282.6,0,1,Low-Value
3466,17604.0,216,1,63,0,309.36,0,1,Low-Value
3467,18202.0,199,1,68,0,1396.9900000000007,0,1,Low-Value
3468,17446.0,176,1,9,0,120.9,0,1,Low-Value
3469,17362.0,238,1,35,0,312.22999999999996,0,1,Low-Value
3470,16109.0,218,1,18,0,611.88,0,1,Low-Value
3471,17105.0,158,1,90,0,665.7800000000004,0,1,Low-Value
3472,13955.0,153,1,33,0,322.96,0,1,Low-Value
3473,15577.0,150,1,39,0,258.8799999999998,0,1,Low-Value
3474,16998.0,149,1,6,0,287.02,0,1,Low-Value
3475,12857.0,210,1,46,0,1106.4000000000003,0,1,Low-Value
3476,12897.0,204,1,4,0,216.5,0,1,Low-Value
3477,14304.0,222,1,27,0,197.1,0,1,Low-Value
3478,17472.0,190,1,181,0,710.2900000000002,0,1,Low-Value
3479,13475.0,190,1,86,0,1431.7800000000009,0,1,Low-Value
3480,16431.0,212,1,83,0,642.81,0,1,Low-Value
3481,13414.0,133,1,24,0,1390.5,0,1,Low-Value
3482,13151.0,202,1,75,0,1250.3700000000003,0,1,Low-Value
3483,13085.0,157,1,29,0,272.38,0,1,Low-Value
3484,13951.0,175,1,39,0,674.4499999999998,0,1,Low-Value
3485,12891.0,185,1,3,0,331.0,0,1,Low-Value
3486,14162.0,173,1,25,0,289.36000000000007,0,1,Low-Value
3487,14803.0,161,1,44,0,845.5500000000002,0,1,Low-Value
3488,15146.0,164,1,95,0,1313.6600000000008,0,1,Low-Value
3489,18151.0,134,1,38,0,653.3499999999999,0,1,Low-Value
3490,13453.0,165,1,17,0,356.98,0,1,Low-Value
3491,18231.0,191,1,126,0,2066.170000000001,0,1,Low-Value
3492,14231.0,178,1,54,0,822.0600000000001,0,1,Low-Value
3493,16838.0,196,1,26,0,582.9000000000001,0,1,Low-Value
3494,14481.0,164,1,30,0,636.5100000000001,0,1,Low-Value
3495,15724.0,200,1,12,0,212.3,0,1,Low-Value
3496,13675.0,150,1,25,0,486.82000000000005,0,1,Low-Value
3497,14620.0,203,1,30,0,393.28000000000003,0,1,Low-Value
3498,14740.0,190,1,93,0,1423.2099999999991,0,1,Low-Value
3499,15092.0,214,1,26,0,457.80999999999995,0,1,Low-Value
3500,14656.0,168,1,80,0,291.04999999999984,0,1,Low-Value
3501,17770.0,198,1,38,0,1143.2699999999995,0,1,Low-Value
3502,15104.0,166,1,71,0,1002.54,0,1,Low-Value
3503,15643.0,178,1,36,0,647.4000000000003,0,1,Low-Value
3504,16217.0,234,1,19,0,259.39000000000004,0,1,Low-Value
3505,16957.0,238,1,16,0,416.64,0,1,Low-Value
3506,14483.0,149,1,10,0,129.20000000000002,0,1,Low-Value
3507,18218.0,205,1,24,0,626.38,0,1,Low-Value
3508,17374.0,218,1,28,0,495.7699999999999,0,1,Low-Value
3509,13476.0,178,1,61,0,1092.7699999999998,0,1,Low-Value
3510,16449.0,190,1,43,0,674.6899999999999,0,1,Low-Value
3511,16356.0,197,1,32,0,210.31999999999996,0,1,Low-Value
3512,14817.0,199,1,63,0,1110.3399999999997,0,1,Low-Value
3513,14586.0,226,1,27,0,134.15999999999997,0,1,Low-Value
3514,14645.0,156,1,30,0,597.09,0,1,Low-Value
3515,18183.0,217,1,44,0,600.5200000000001,0,1,Low-Value
3516,16801.0,162,1,121,0,867.8300000000002,0,1,Low-Value
3517,14352.0,156,1,47,0,1078.96,0,1,Low-Value
3518,15918.0,190,1,40,0,334.23,0,1,Low-Value
3519,16807.0,142,1,67,0,1121.59,0,1,Low-Value
3520,16214.0,170,1,44,0,1062.7499999999998,0,1,Low-Value
3521,16297.0,212,1,23,0,275.4000000000001,0,1,Low-Value
3522,15182.0,153,1,29,0,622.8499999999999,0,1,Low-Value
3523,15381.0,213,1,8,0,596.85,0,1,Low-Value
3524,13533.0,182,1,76,0,270.79000000000013,0,1,Low-Value
3525,15648.0,203,1,28,0,599.9,0,1,Low-Value
3526,15483.0,160,1,88,0,233.81000000000006,0,1,Low-Value
3527,17795.0,179,1,46,0,350.3899999999999,0,1,Low-Value
3528,14245.0,175,1,112,0,1677.4799999999998,0,1,Low-Value
3529,15855.0,136,1,80,0,712.2399999999997,0,1,Low-Value
3530,17152.0,194,1,16,0,1503.5,0,1,Low-Value
3531,13900.0,182,1,43,0,740.9499999999997,0,1,Low-Value
3532,14377.0,190,1,11,0,617.05,0,1,Low-Value
3533,13821.0,144,1,59,0,385.64,0,1,Low-Value
3534,14461.0,147,1,180,0,2103.059999999999,0,1,Low-Value
3535,15245.0,133,1,89,0,2515.8400000000006,0,1,Low-Value
3536,14267.0,150,1,66,0,1279.0899999999997,0,1,Low-Value
3537,14758.0,144,1,71,0,1484.0599999999995,0,1,Low-Value
3538,17946.0,232,1,20,0,149.58,0,1,Low-Value
3539,18078.0,216,1,29,0,336.13,0,1,Low-Value
3540,15045.0,151,1,13,0,633.66,0,1,Low-Value
3541,17765.0,158,1,57,0,371.87999999999994,0,1,Low-Value
3542,17749.0,177,1,35,0,674.5199999999999,0,1,Low-Value
3543,14021.0,154,1,22,0,631.9000000000001,0,1,Low-Value
3544,13037.0,137,1,48,0,881.07,0,1,Low-Value
3545,17874.0,184,1,47,0,658.2600000000002,0,1,Low-Value
3546,17931.0,133,1,65,0,408.36,0,1,Low-Value
3547,12888.0,213,1,7,0,313.77,0,1,Low-Value
3548,16398.0,144,1,86,0,1631.1500000000003,0,1,Low-Value
3549,16698.0,226,1,5,0,1998.0,0,1,Low-Value
3550,17781.0,158,1,12,0,188.01999999999998,0,1,Low-Value
3551,13462.0,182,1,10,0,143.25,0,1,Low-Value
3552,14195.0,201,1,8,0,962.6999999999998,0,1,Low-Value
3553,15223.0,225,1,32,0,454.9000000000001,0,1,Low-Value
3554,13294.0,189,1,54,0,873.7399999999998,0,1,Low-Value
3555,16696.0,134,1,10,0,657.9,0,1,Low-Value
3556,17409.0,184,1,13,0,771.8499999999999,0,1,Low-Value
3557,13863.0,244,1,22,0,299.56,0,1,Low-Value
3558,17440.0,147,1,8,0,177.09999999999997,0,1,Low-Value
3559,13731.0,218,1,38,0,610.5899999999999,0,1,Low-Value
3560,13005.0,173,1,29,0,468.95000000000005,0,1,Low-Value
3561,14619.0,238,1,22,0,379.50999999999993,0,1,Low-Value
3562,15109.0,240,1,31,0,463.75,0,1,Low-Value
3563,12999.0,195,1,28,0,455.8799999999999,0,1,Low-Value
3564,14958.0,146,1,42,0,499.6799999999999,0,1,Low-Value
3565,15775.0,244,1,7,0,104.9,0,1,Low-Value
3566,13508.0,243,1,12,0,110.97,0,1,Low-Value
3567,13570.0,242,1,27,0,239.49000000000004,0,1,Low-Value
3568,18129.0,242,1,14,0,112.55,0,1,Low-Value
3569,15665.0,167,1,116,0,2242.0100000000007,0,1,Low-Value
3570,17550.0,196,1,42,0,267.16000000000014,0,1,Low-Value
3571,15655.0,232,1,37,0,511.31999999999994,0,1,Low-Value
3572,17574.0,242,1,8,0,185.64999999999998,0,1,Low-Value
3573,14311.0,224,1,27,0,229.71000000000004,0,1,Low-Value
3574,14339.0,234,1,18,0,289.91,0,1,Low-Value
3575,12982.0,239,1,34,0,377.2,0,1,Low-Value
3576,14326.0,234,1,9,0,166.85,0,1,Low-Value
3577,15935.0,238,1,12,0,416.8600000000001,0,1,Low-Value
3578,17972.0,241,1,31,0,136.04,0,1,Low-Value
3579,17278.0,240,1,15,0,246.04000000000008,0,1,Low-Value
3580,15212.0,238,1,7,0,88.94999999999997,0,1,Low-Value
3581,14998.0,169,1,75,0,429.8699999999999,0,1,Low-Value
3582,13484.0,240,1,8,0,313.79999999999995,0,1,Low-Value
3583,16697.0,240,1,21,0,112.75000000000001,0,1,Low-Value
3584,13740.0,240,1,23,0,350.75,0,1,Low-Value
3585,15230.0,238,1,23,0,429.6,0,1,Low-Value
3586,16097.0,239,1,10,0,185.05,0,1,Low-Value
3587,17746.0,234,1,8,0,98.80000000000001,0,1,Low-Value
3588,15147.0,218,1,29,0,608.65,0,1,Low-Value
3589,15813.0,207,1,40,0,1303.9099999999999,0,1,Low-Value
3590,17704.0,168,1,31,0,885.1899999999998,0,1,Low-Value
3591,14154.0,238,1,52,0,1345.6200000000003,0,1,Low-Value
3592,17601.0,238,1,9,0,116.01,0,1,Low-Value
3593,17142.0,238,1,15,0,579.0,0,1,Low-Value
3594,15135.0,232,1,10,0,127.14999999999998,0,1,Low-Value
3595,13952.0,210,1,138,0,3246.091,0,1,Low-Value
3596,13120.0,238,1,1,0,30.599999999999998,0,1,Low-Value
3597,17367.0,237,1,34,0,168.4,0,1,Low-Value
3598,18213.0,236,1,15,0,232.48000000000002,0,1,Low-Value
3599,16193.0,236,1,19,0,314.45,0,1,Low-Value
3600,17582.0,235,1,29,0,175.27,0,1,Low-Value
3601,13474.0,235,1,64,0,229.58999999999997,0,1,Low-Value
3602,17697.0,235,1,19,0,338.95000000000005,0,1,Low-Value
3603,16947.0,235,1,21,0,406.48000000000013,0,1,Low-Value
3604,16617.0,235,1,5,0,151.85000000000002,0,1,Low-Value
3605,15265.0,150,1,82,0,1506.1200000000001,0,1,Low-Value
3606,16226.0,202,1,8,0,255.11999999999998,0,1,Low-Value
3607,18009.0,234,1,33,0,252.24000000000004,0,1,Low-Value
3608,18064.0,132,1,7,0,814.0,0,1,Low-Value
3609,15508.0,188,1,92,0,1000.2700000000002,0,1,Low-Value
3610,13479.0,197,1,16,0,291.0,0,1,Low-Value
3611,15717.0,233,1,7,0,150.3,0,1,Low-Value
3612,13101.0,233,1,8,0,101.18999999999998,0,1,Low-Value
3613,15225.0,233,1,23,0,409.4000000000001,0,1,Low-Value
3614,17217.0,233,1,9,0,113.5,0,1,Low-Value
3615,14905.0,153,1,18,0,599.9000000000001,0,1,Low-Value
3616,14148.0,233,1,3,0,157.2,0,1,Low-Value
3617,13485.0,232,1,23,0,454.24,0,1,Low-Value
3618,15517.0,232,1,27,0,267.03000000000003,0,1,Low-Value
3619,17120.0,232,1,18,0,307.46,0,1,Low-Value
3620,16611.0,185,1,11,0,120.99,0,1,Low-Value
3621,15912.0,177,1,19,0,264.62,0,1,Low-Value
3622,17718.0,231,1,6,0,139.35,0,1,Low-Value
3623,17630.0,169,1,26,0,503.59999999999985,0,1,Low-Value
3624,13223.0,199,1,5,0,163.20000000000002,0,1,Low-Value
3625,16146.0,156,1,29,0,734.1299999999999,0,1,Low-Value
3626,16587.0,231,1,13,0,225.14999999999995,0,1,Low-Value
3627,13482.0,231,1,11,0,184.64,0,1,Low-Value
3628,14512.0,187,1,23,0,275.28,0,1,Low-Value
3629,17670.0,227,1,11,0,205.7,0,1,Low-Value
3630,16834.0,227,1,24,0,413.46000000000004,0,1,Low-Value
3631,16823.0,226,1,38,0,358.37999999999994,0,1,Low-Value
3632,17854.0,184,1,15,0,311.26,0,1,Low-Value
3633,18220.0,219,1,4,0,297.78000000000003,0,1,Low-Value
3634,16965.0,226,1,26,0,201.19,0,1,Low-Value
3635,12840.0,143,1,116,0,2714.269999999999,0,1,Low-Value
3636,15891.0,226,1,62,0,524.52,0,1,Low-Value
3637,17187.0,226,1,10,0,203.95,0,1,Low-Value
3638,17991.0,224,1,5,0,93.35,0,1,Low-Value
3639,15143.0,225,1,14,0,259.45,0,1,Low-Value
3640,13229.0,225,1,10,0,160.95,0,1,Low-Value
3641,14271.0,225,1,10,0,112.32000000000002,0,1,Low-Value
3642,16227.0,218,1,7,0,308.32000000000005,0,1,Low-Value
3643,17893.0,224,1,16,0,112.25000000000004,0,1,Low-Value
3644,14022.0,224,1,28,0,440.0,0,1,Low-Value
3645,15210.0,224,1,20,0,331.18,0,1,Low-Value
3646,16055.0,220,1,8,0,134.8,0,1,Low-Value
3647,14149.0,212,1,40,0,259.43000000000006,0,1,Low-Value
3648,17501.0,220,1,18,0,288.59999999999997,0,1,Low-Value
3649,16230.0,189,1,35,0,542.03,0,1,Low-Value
3650,18146.0,140,1,10,0,160.35,0,1,Low-Value
3651,15976.0,164,1,98,0,430.93999999999977,0,1,Low-Value
3652,17955.0,198,1,19,0,557.3,0,1,Low-Value
3653,16610.0,218,1,6,0,75.66,0,1,Low-Value
3654,17394.0,218,1,4,0,203.86999999999995,0,1,Low-Value
3655,16990.0,218,1,1,0,179.0,0,1,Low-Value
3656,13762.0,203,1,14,0,4.263256414560601e-14,0,1,Low-Value
3657,14340.0,218,1,6,0,134.7,0,1,Low-Value
3658,13711.0,218,1,13,0,252.06000000000003,0,1,Low-Value
3659,16457.0,217,1,9,0,208.36,0,1,Low-Value
3660,14199.0,217,1,2,0,185.39999999999998,0,1,Low-Value
3661,14423.0,217,1,3,0,265.2,0,1,Low-Value
3662,14697.0,217,1,22,0,188.60999999999996,0,1,Low-Value
3663,14393.0,217,1,5,0,67.94999999999999,0,1,Low-Value
3664,17578.0,190,1,6,0,124.73999999999998,0,1,Low-Value
3665,15668.0,217,1,1,0,76.32000000000001,0,1,Low-Value
3666,16319.0,217,1,3,0,404.40000000000003,0,1,Low-Value
3667,17174.0,217,1,4,0,59.9,0,1,Low-Value
3668,18227.0,217,1,5,0,93.75,0,1,Low-Value
3669,16832.0,183,1,12,0,199.15000000000003,0,1,Low-Value
3670,15258.0,168,1,34,0,623.1600000000001,0,1,Low-Value
3671,15552.0,216,1,17,0,90.12,0,1,Low-Value
3672,13723.0,216,1,6,0,199.85000000000002,0,1,Low-Value
3673,18142.0,150,1,18,0,1014.8999999999999,0,1,Low-Value
3674,13642.0,215,1,66,0,354.7999999999999,0,1,Low-Value
3675,13561.0,215,1,14,0,141.86,0,1,Low-Value
3676,15704.0,139,1,117,0,2293.6199999999994,0,1,Low-Value
3677,14353.0,214,1,6,0,90.6,0,1,Low-Value
3678,16756.0,214,1,13,0,239.4,0,1,Low-Value
3679,18120.0,213,1,17,0,111.14999999999999,0,1,Low-Value
3680,14699.0,213,1,8,0,109.12999999999998,0,1,Low-Value
3681,12821.0,213,1,6,0,92.72,0,1,Low-Value
3682,17597.0,213,1,55,0,2044.3700000000003,0,1,Low-Value
3683,14288.0,211,1,17,0,413.85,0,1,Low-Value
3684,15063.0,212,1,5,0,370.79999999999995,0,1,Low-Value
3685,13990.0,212,1,16,0,311.3,0,1,Low-Value
3686,14920.0,212,1,57,0,977.77,0,1,Low-Value
3687,15729.0,197,1,6,0,62.0,0,1,Low-Value
3688,16644.0,177,1,62,0,833.7799999999996,0,1,Low-Value
3689,13052.0,211,1,18,0,348.15000000000003,0,1,Low-Value
3690,18133.0,210,1,2,0,715.4999999999999,0,1,Low-Value
3691,13235.0,211,1,59,0,101.16999999999973,0,1,Low-Value
3692,12976.0,211,1,22,0,738.6,0,1,Low-Value
3693,16116.0,205,1,35,0,592.8800000000001,0,1,Low-Value
3694,14988.0,211,1,40,0,334.54,0,1,Low-Value
3695,16006.0,210,1,8,0,101.39999999999999,0,1,Low-Value
3696,14000.0,205,1,16,0,633.71,0,1,Low-Value
3697,17970.0,210,1,31,0,582.5899999999999,0,1,Low-Value
3698,14873.0,209,1,28,0,519.68,0,1,Low-Value
3699,14689.0,208,1,13,0,112.80000000000001,0,1,Low-Value
3700,15333.0,207,1,16,0,1028.56,0,1,Low-Value
3701,17263.0,207,1,23,0,63.440000000000005,0,1,Low-Value
3702,14489.0,206,1,30,0,463.38000000000005,0,1,Low-Value
3703,14888.0,206,1,20,0,369.2,0,1,Low-Value
3704,13976.0,206,1,10,0,357.9800000000001,0,1,Low-Value
3705,17505.0,160,1,52,0,1145.84,0,1,Low-Value
3706,17556.0,205,1,6,0,157.9,0,1,Low-Value
3707,13572.0,205,1,33,0,1384.25,0,1,Low-Value
3708,14009.0,197,1,44,0,685.9299999999998,0,1,Low-Value
3709,16647.0,169,1,14,0,214.06,0,1,Low-Value
3710,17245.0,204,1,9,0,171.45,0,1,Low-Value
3711,17871.0,204,1,10,0,155.89999999999998,0,1,Low-Value
3712,13887.0,203,1,19,0,349.54999999999995,0,1,Low-Value
3713,17926.0,132,1,21,0,397.29,0,1,Low-Value
3714,13391.0,203,1,1,0,59.8,0,1,Low-Value
3715,17455.0,203,1,8,0,131.7,0,1,Low-Value
3716,13856.0,168,1,17,0,363.4,0,1,Low-Value
3717,13243.0,202,1,58,0,600.07,0,1,Low-Value
3718,18048.0,202,1,7,0,172.29000000000002,0,1,Low-Value
3719,13227.0,201,1,9,0,257.7,0,1,Low-Value
3720,17176.0,201,1,15,0,306.13,0,1,Low-Value
3721,14682.0,187,1,2,0,52.0,0,1,Low-Value
3722,14647.0,200,1,30,0,243.21999999999994,0,1,Low-Value
3723,15292.0,200,1,25,0,180.93999999999997,0,1,Low-Value
3724,15705.0,200,1,6,0,143.10000000000002,0,1,Low-Value
3725,13339.0,200,1,54,0,860.1200000000002,0,1,Low-Value
3726,13885.0,188,1,28,0,506.8000000000001,0,1,Low-Value
3727,17715.0,200,1,1,0,326.4,0,1,Low-Value
3728,13737.0,199,1,30,0,339.59999999999997,0,1,Low-Value
3729,15314.0,198,1,24,0,327.97,0,1,Low-Value
3730,15042.0,198,1,5,0,135.93,0,1,Low-Value
3731,16091.0,154,1,18,0,315.06000000000006,0,1,Low-Value
3732,16763.0,184,1,24,0,594.9000000000001,0,1,Low-Value
3733,14705.0,198,1,1,0,179.0,0,1,Low-Value
3734,16448.0,197,1,20,0,188.89,0,1,Low-Value
3735,14584.0,168,1,101,0,1029.2599999999995,0,1,Low-Value
3736,12974.0,197,1,8,0,144.8,0,1,Low-Value
3737,14816.0,196,1,4,0,271.85,0,1,Low-Value
3738,15852.0,186,1,22,0,160.71,0,1,Low-Value
3739,14280.0,196,1,8,0,134.04,0,1,Low-Value
3740,13135.0,196,1,1,0,3096.0,0,1,Low-Value
3741,16275.0,196,1,33,0,559.8699999999999,0,1,Low-Value
3742,14338.0,157,1,34,0,554.2199999999999,0,1,Low-Value
3743,15402.0,148,1,42,0,626.7699999999999,0,1,Low-Value
3744,16323.0,195,1,1,0,207.50000000000003,0,1,Low-Value
3745,14823.0,179,1,70,0,321.4299999999999,0,1,Low-Value
3746,15897.0,193,1,24,0,222.05,0,1,Low-Value
3747,17051.0,193,1,43,0,247.14,0,1,Low-Value
3748,15925.0,193,1,12,0,207.15,0,1,Low-Value
3749,16483.0,191,1,19,0,139.35000000000002,0,1,Low-Value
3750,13398.0,191,1,26,0,457.3400000000001,0,1,Low-Value
3751,13070.0,191,1,9,0,228.8,0,1,Low-Value
3752,13062.0,190,1,11,0,346.98,0,1,Low-Value
3753,16484.0,173,1,26,0,379.4000000000001,0,1,Low-Value
3754,14453.0,189,1,22,0,119.93000000000002,0,1,Low-Value
3755,17900.0,164,1,11,0,14.999999999999993,0,1,Low-Value
3756,16529.0,189,1,30,0,455.25,0,1,Low-Value
3757,16117.0,189,1,30,0,232.21,0,1,Low-Value
3758,16967.0,188,1,21,0,319.0199999999999,0,1,Low-Value
3759,15405.0,188,1,8,0,349.1,0,1,Low-Value
3760,16659.0,188,1,2,0,39.12,0,1,Low-Value
3761,14891.0,147,1,33,0,554.38,0,1,Low-Value
3762,16963.0,186,1,7,0,110.55000000000001,0,1,Low-Value
3763,13682.0,186,1,3,0,59.5,0,1,Low-Value
3764,15349.0,157,1,72,0,473.80999999999983,0,1,Low-Value
3765,16849.0,186,1,8,0,124.57,0,1,Low-Value
3766,15386.0,185,1,31,0,394.14000000000004,0,1,Low-Value
3767,14542.0,185,1,5,0,103.25000000000001,0,1,Low-Value
3768,18072.0,154,1,36,0,-5.5067062021407764e-14,0,1,Low-Value
3769,14375.0,184,1,75,0,257.67999999999995,0,1,Low-Value
3770,17124.0,184,1,32,0,298.89000000000004,0,1,Low-Value
3771,17987.0,184,1,13,0,198.57,0,1,Low-Value
3772,13395.0,184,1,21,0,307.72,0,1,Low-Value
3773,14622.0,184,1,21,0,320.58,0,1,Low-Value
3774,15609.0,182,1,18,0,270.03000000000003,0,1,Low-Value
3775,14241.0,183,1,10,0,213.70000000000002,0,1,Low-Value
3776,16113.0,182,1,30,0,161.38000000000002,0,1,Low-Value
3777,13686.0,182,1,8,0,72.0,0,1,Low-Value
3778,16581.0,154,1,11,0,70.44,0,1,Low-Value
3779,17234.0,182,1,14,0,149.89,0,1,Low-Value
3780,16614.0,182,1,26,0,506.18999999999994,0,1,Low-Value
3781,15098.0,181,1,5,0,649.5,0,1,Low-Value
3782,18281.0,180,1,7,0,80.82,0,1,Low-Value
3783,17265.0,138,1,127,0,562.8999999999997,0,1,Low-Value
3784,13936.0,170,1,27,0,361.28,0,1,Low-Value
3785,15069.0,178,1,70,0,1109.5300000000007,0,1,Low-Value
3786,17349.0,178,1,9,0,110.75,0,1,Low-Value
3787,13080.0,178,1,6,0,58.08,0,1,Low-Value
3788,13663.0,178,1,13,0,189.47,0,1,Low-Value
3789,16461.0,177,1,33,0,151.42,0,1,Low-Value
3790,13343.0,172,1,22,0,303.93,0,1,Low-Value
3791,18165.0,176,1,10,0,302.46000000000004,0,1,Low-Value
3792,17536.0,176,1,3,0,76.5,0,1,Low-Value
3793,14222.0,176,1,41,0,683.17,0,1,Low-Value
3794,15585.0,176,1,31,0,455.30000000000007,0,1,Low-Value
3795,16739.0,171,1,16,0,312.55000000000007,0,1,Low-Value
3796,16276.0,176,1,6,0,810.6000000000001,0,1,Low-Value
3797,16257.0,176,1,2,0,46.95,0,1,Low-Value
3798,13826.0,157,1,12,0,174.65,0,1,Low-Value
3799,15219.0,175,1,9,0,305.75,0,1,Low-Value
3800,15909.0,173,1,7,0,191.93999999999997,0,1,Low-Value
3801,13618.0,173,1,13,0,177.34000000000003,0,1,Low-Value
3802,16050.0,173,1,10,0,137.9,0,1,Low-Value
3803,17879.0,173,1,6,0,178.51999999999998,0,1,Low-Value
3804,15334.0,156,1,99,0,351.6699999999999,0,1,Low-Value
3805,13568.0,172,1,44,0,192.85000000000005,0,1,Low-Value
3806,15700.0,171,1,89,0,664.0299999999996,0,1,Low-Value
3807,12837.0,172,1,12,0,134.1,0,1,Low-Value
3808,15076.0,172,1,49,0,880.8500000000004,0,1,Low-Value
3809,15921.0,172,1,25,0,336.03000000000003,0,1,Low-Value
3810,15016.0,172,1,20,0,170.04,0,1,Low-Value
3811,15825.0,171,1,20,0,532.94,0,1,Low-Value
3812,15389.0,171,1,1,0,500.0,0,1,Low-Value
3813,15280.0,171,1,16,0,113.12,0,1,Low-Value
3814,15507.0,171,1,46,0,492.35999999999996,0,1,Low-Value
3815,16526.0,171,1,15,0,290.35999999999996,0,1,Low-Value
3816,17960.0,170,1,26,0,73.78,0,1,Low-Value
3817,15412.0,170,1,10,0,190.53000000000003,0,1,Low-Value
3818,16114.0,170,1,8,0,135.75000000000003,0,1,Low-Value
3819,13420.0,134,1,10,0,140.35,0,1,Low-Value
3820,17877.0,169,1,12,0,237.61,0,1,Low-Value
3821,16247.0,169,1,16,0,114.56,0,1,Low-Value
3822,15041.0,169,1,67,0,180.35000000000002,0,1,Low-Value
3823,16287.0,169,1,8,0,142.5,0,1,Low-Value
3824,15130.0,169,1,22,0,330.11,0,1,Low-Value
3825,17709.0,169,1,7,0,137.45,0,1,Low-Value
3826,13300.0,164,1,22,0,365.2900000000001,0,1,Low-Value
3827,13937.0,168,1,9,0,158.85,0,1,Low-Value
3828,14795.0,165,1,6,0,131.45,0,1,Low-Value
3829,14104.0,153,1,21,0,216.20999999999998,0,1,Low-Value
3830,17110.0,164,1,12,0,163.29999999999998,0,1,Low-Value
3831,16545.0,164,1,3,0,339.3,0,1,Low-Value
3832,14351.0,164,1,1,0,51.0,0,1,Low-Value
3833,17391.0,163,1,3,0,508.8,0,1,Low-Value
3834,17408.0,162,1,2,0,32.65,0,1,Low-Value
3835,15537.0,162,1,24,0,110.92000000000003,0,1,Low-Value
3836,14327.0,162,1,12,0,311.65000000000003,0,1,Low-Value
3837,15578.0,161,1,13,0,127.1,0,1,Low-Value
3838,13745.0,150,1,26,0,291.53999999999996,0,1,Low-Value
3839,16498.0,160,1,16,0,86.12,0,1,Low-Value
3840,17891.0,161,1,34,0,203.85999999999993,0,1,Low-Value
3841,17123.0,161,1,9,0,345.29999999999995,0,1,Low-Value
3842,16866.0,140,1,11,0,207.73999999999998,0,1,Low-Value
3843,13730.0,135,1,43,0,752.5999999999998,0,1,Low-Value
3844,12922.0,160,1,28,0,405.38,0,1,Low-Value
3845,17939.0,159,1,12,0,99.14000000000003,0,1,Low-Value
3846,17312.0,138,1,14,0,644.3,0,1,Low-Value
3847,13833.0,158,1,29,0,384.7999999999999,0,1,Low-Value
3848,17899.0,158,1,32,0,155.79999999999998,0,1,Low-Value
3849,15007.0,158,1,12,0,156.91000000000003,0,1,Low-Value
3850,17464.0,157,1,9,0,289.96000000000004,0,1,Low-Value
3851,16344.0,157,1,2,0,101.10000000000001,0,1,Low-Value
3852,13338.0,153,1,24,0,431.82,0,1,Low-Value
3853,18203.0,156,1,19,0,160.42000000000002,0,1,Low-Value
3854,16338.0,156,1,11,0,214.80000000000004,0,1,Low-Value
3855,17046.0,156,1,22,0,642.0199999999999,0,1,Low-Value
3856,16829.0,156,1,11,0,197.22,0,1,Low-Value
3857,14002.0,133,1,47,0,529.73,0,1,Low-Value
3858,12977.0,155,1,9,0,39.24,0,1,Low-Value
3859,13291.0,155,1,42,0,361.10999999999996,0,1,Low-Value
3860,13583.0,155,1,53,0,781.0300000000002,0,1,Low-Value
3861,14459.0,154,1,37,0,1837.9199999999996,0,1,Low-Value
3862,18013.0,154,1,31,0,187.29000000000005,0,1,Low-Value
3863,13699.0,154,1,14,0,308.58,0,1,Low-Value
3864,13302.0,154,1,1,0,63.75,0,1,Low-Value
3865,18121.0,148,1,32,0,673.1000000000001,0,1,Low-Value
3866,15920.0,153,1,60,0,167.49999999999997,0,1,Low-Value
3867,18024.0,152,1,22,0,236.78000000000003,0,1,Low-Value
3868,13678.0,151,1,16,0,232.60000000000005,0,1,Low-Value
3869,14552.0,151,1,58,0,165.07000000000005,0,1,Low-Value
3870,15895.0,149,1,11,0,179.17,0,1,Low-Value
3871,15795.0,149,1,42,0,610.0100000000001,0,1,Low-Value
3872,16450.0,149,1,11,0,311.92,0,1,Low-Value
3873,13667.0,148,1,87,0,305.0199999999998,0,1,Low-Value
3874,14400.0,140,1,26,0,559.7,0,1,Low-Value
3875,14847.0,148,1,13,0,309.4,0,1,Low-Value
3876,15256.0,148,1,6,0,98.45,0,1,Low-Value
3877,17948.0,146,1,1,0,358.56000000000006,0,1,Low-Value
